,0
2141,0.438
2142,0.466
2143,0.536
2144,0.559
2145,0.538
2146,0.438
2147,0.424
2148,2.394
2149,1.469
2150,1.224
2151,1.179
2152,1.892
2153,1.962
2154,1.03
2155,1.478
2156,1.608
2157,1.21
2158,1.301
2159,0.959
2160,1.017
2161,0.746
2162,0.735
2163,0.683
2164,0.768
2165,0.7
2166,0.574
2167,0.774
2168,0.748
2169,0.872
2170,0.777
2171,1.458
2172,1.322
2173,1.076
2174,1.256
2175,1.193
2176,0.404
2177,0.321
2178,0.342
2179,0.47
2180,0.428
2181,0.443
2182,0.475
2183,0.422
2184,0.616
2185,0.478
2186,0.479
2187,0.493
2188,0.465
2189,0.425
2190,0.488
2191,0.476
2192,0.425
2193,0.491
2194,0.466
2195,0.431
2196,1.046
2197,1.651
2198,0.935
2199,1.45
2200,1.318
2201,1.133
2202,1.095
2203,0.932
2204,1.196
2205,0.942
2206,1.027
2207,0.719
2208,0.665
2209,1.075
2210,0.69
2211,0.452
2212,0.681
2213,0.459
2214,0.661
2215,0.643
2216,0.671
2217,0.749
2218,0.641
2219,0.726
2220,1.724
2221,1.973
2222,1.859
2223,1.626
2224,1.048
2225,1.108
2226,1.001
2227,0.923
2228,0.463
2229,0.484
2230,0.446
2231,0.439
2232,0.484
2233,0.425
2234,0.452
2235,0.487
2236,0.423
2237,0.592
2238,0.508
2239,0.444
2240,0.484
2241,0.438
2242,0.47
2243,0.478
2244,0.437
2245,0.439
2246,1.927
2247,1.327
2248,1.119
2249,1.025
2250,1.169
2251,1.512
2252,1.557
2253,1.562
2254,1.251
2255,1.084
2256,1.218
2257,1.092
2258,1.56
2259,0.788
2260,0.845
2261,0.78
2262,0.699
2263,0.861
2264,0.793
2265,0.861
2266,0.737
2267,0.885
2268,1.421
2269,1.116
2270,1.275
2271,1.337
2272,1.603
2273,1.237
2274,1.011
2275,0.752
2276,0.626
2277,0.614
2278,0.694
2279,0.574
2280,0.601
2281,0.636
2282,0.697
2283,0.865
2284,0.282
2285,0.329
2286,0.52
2287,0.47
2288,0.618
2289,0.628
2290,1.238
2291,0.742
2292,0.819
2293,0.991
2294,0.973
2295,1.109
2296,1.061
2297,1.059
2298,1.171
2299,1.182
2300,1.446
2301,1.138
2302,1.512
2303,0.925
2304,0.901
2305,0.877
2306,0.704
2307,0.932
2308,0.867
2309,0.885
2310,1.162
2311,1.141
2312,0.969
2313,0.923
2314,1.007
2315,0.982
2316,0.971
2317,0.982
2318,1.061
2319,1.112
2320,1.082
2321,1.155
2322,1.273
2323,0.531
2324,0.456
2325,0.403
2326,0.422
2327,0.433
2328,0.408
2329,0.467
2330,0.424
2331,0.435
2332,0.415
2333,0.375
2334,0.43
2335,0.373
2336,0.41
2337,0.398
2338,0.376
2339,0.426
2340,0.362
2341,0.42
2342,0.382
2343,0.395
2344,0.402
2345,0.381
2346,0.422
2347,0.365
2348,0.418
2349,0.575
2350,2.824
2351,2.202
2352,1.857
2353,1.558
2354,1.046
2355,1.44
2356,1.007
2357,0.934
2358,1.06
2359,0.959
2360,0.948
2361,0.998
2362,0.868
2363,1.389
2364,2.438
2365,2.392
2366,1.899
2367,1.867
2368,2.151
2369,1.894
2370,1.825
2371,1.079
2372,1.265
2373,1.199
2374,1.345
2375,1.251
2376,2.046
2377,1.086
2378,1.049
2379,0.779
2380,0.845
2381,0.6
2382,1.66
2383,0.816
2384,0.636
2385,1.069
2386,1.63
2387,1.372
2388,1.044
2389,0.921
2390,0.911
2391,1.041
2392,1.112
2393,1.864
2394,1.114
2395,0.76
2396,0.878
2397,0.972
2398,1.243
2399,1.417
2400,1.331
2401,1.507
2402,1.138
2403,0.829
2404,0.849
2405,0.968
2406,0.932
2407,0.897
2408,0.858
2409,0.978
2410,0.91
2411,2.143
2412,1.857
2413,1.76
2414,1.056
2415,0.882
2416,0.433
2417,0.469
2418,0.466
2419,0.446
2420,0.483
2421,0.831
2422,0.782
2423,1.027
2424,0.514
2425,0.497
2426,0.499
2427,0.457
2428,0.442
2429,0.453
2430,0.419
2431,0.543
2432,0.518
2433,0.563
2434,0.504
2435,0.602
2436,1.567
2437,2.031
2438,1.673
2439,1.655
2440,1.613
2441,1.829
2442,1.784
2443,1.091
2444,1.23
2445,1.515
2446,1.559
2447,1.57
2448,1.878
2449,1.015
2450,0.863
2451,0.931
2452,1.311
2453,1.506
2454,1.458
2455,1.575
2456,1.084
2457,1.023
2458,1.743
2459,1.348
2460,1.348
2461,1.143
2462,1.303
2463,1.19
2464,0.79
2465,0.481
2466,0.455
2467,0.41
2468,0.464
2469,0.425
2470,0.431
2471,0.456
2472,0.445
2473,0.452
2474,0.388
2475,0.472
2476,0.382
2477,0.411
2478,0.45
2479,0.422
2480,0.431
2481,0.416
2482,0.376
2483,0.489
2484,1.023
2485,1.231
2486,1.105
2487,1.014
2488,0.99
2489,1.016
2490,1.23
2491,1.006
2492,1.334
2493,0.999
2494,0.598
2495,0.417
2496,0.693
2497,0.747
2498,0.782
2499,0.691
2500,1.038
2501,1.038
2502,1.098
2503,0.879
2504,0.909
2505,0.945
2506,0.853
2507,0.861
2508,0.845
2509,1.358
2510,0.983
2511,1.0
2512,1.072
2513,0.879
2514,1.04
2515,0.951
2516,0.808
2517,0.535
2518,0.531
2519,0.536
2520,1.101
2521,1.042
2522,1.106
2523,1.024
2524,1.065
2525,1.304
2526,0.968
2527,1.29
2528,0.497
2529,0.48
2530,0.454
2531,0.423
2532,1.002
2533,0.577
2534,0.532
2535,0.538
2536,0.831
2537,0.642
2538,0.809
2539,1.03
2540,0.361
2541,0.771
2542,0.379
2543,0.467
2544,0.334
2545,0.468
2546,0.32
2547,0.41
2548,0.404
2549,0.463
2550,0.31
2551,0.414
2552,0.468
2553,0.385
2554,0.702
2555,0.948
2556,0.991
2557,0.553
2558,0.511
2559,0.527
2560,0.313
2561,0.289
2562,0.323
2563,0.318
2564,0.381
2565,0.485
2566,0.489
2567,0.478
2568,0.475
2569,0.418
2570,0.433
2571,0.444
2572,0.406
2573,0.458
2574,0.402
2575,0.466
2576,0.471
2577,0.486
2578,0.477
2579,0.567
2580,0.788
2581,1.709
2582,1.548
2583,1.768
2584,0.913
2585,0.79
2586,0.61
2587,0.664
2588,1.874
2589,1.366
2590,1.777
2591,1.079
2592,0.931
2593,0.495
2594,0.268
2595,0.316
2596,0.26
2597,0.306
2598,0.281
2599,0.285
2600,1.174
2601,1.923
2602,1.626
2603,1.556
2604,1.132
2605,1.465
2606,1.584
2607,1.565
2608,0.569
2609,0.681
2610,0.64
2611,0.57
2612,0.706
2613,0.781
2614,0.657
2615,0.613
2616,0.463
2617,0.413
2618,0.443
2619,0.39
2620,0.453
2621,0.588
2622,0.549
2623,0.574
2624,0.57
2625,0.697
2626,0.659
2627,0.609
2628,0.577
2629,1.782
2630,1.529
2631,0.99
2632,0.96
2633,1.058
2634,1.098
2635,1.02
2636,0.955
2637,1.003
2638,0.767
2639,0.61
2640,0.703
2641,0.75
2642,0.591
2643,0.572
2644,0.736
2645,0.635
2646,0.812
2647,0.732
2648,0.76
2649,1.329
2650,1.025
2651,0.924
2652,0.994
2653,0.97
2654,1.596
2655,1.906
2656,1.956
2657,1.912
2658,1.697
2659,1.5
2660,1.335
2661,1.308
2662,0.813
2663,0.658
2664,0.409
2665,0.636
2666,0.585
2667,0.551
2668,0.608
2669,0.562
2670,0.766
2671,0.557
2672,0.913
2673,0.467
2674,1.41
2675,1.341
2676,0.585
2677,0.865
2678,0.942
2679,1.12
2680,0.978
2681,1.016
2682,0.835
2683,1.064
2684,1.155
2685,1.116
2686,1.428
2687,1.177
2688,0.928
2689,0.852
2690,0.89
2691,0.755
2692,0.864
2693,0.899
2694,0.883
2695,0.97
2696,0.97
2697,0.982
2698,0.863
2699,1.007
2700,2.585
2701,1.879
2702,2.122
2703,1.86
2704,1.798
2705,1.266
2706,0.832
2707,0.522
2708,0.452
2709,0.39
2710,1.041
2711,0.821
2712,0.408
2713,0.462
2714,0.479
2715,0.755
2716,0.463
2717,0.479
2718,0.503
2719,0.53
2720,0.503
2721,0.496
2722,0.448
2723,0.483
2724,0.922
2725,1.504
2726,1.184
2727,1.017
2728,1.27
2729,1.253
2730,1.508
2731,1.92
2732,1.382
2733,1.316
2734,1.444
2735,1.052
2736,1.13
2737,0.784
2738,0.924
2739,0.82
2740,0.865
2741,1.039
2742,0.948
2743,1.021
2744,0.927
2745,0.975
2746,0.971
2747,0.882
2748,1.025
2749,1.148
2750,1.103
2751,1.054
2752,0.484
2753,0.291
2754,0.331
2755,0.292
2756,0.35
2757,0.321
2758,0.355
2759,0.31
2760,0.567
2761,0.712
2762,0.613
2763,0.541
2764,0.441
2765,0.459
2766,0.501
2767,0.438
2768,0.462
2769,0.424
2770,0.631
2771,1.955
2772,1.721
2773,1.021
2774,1.586
2775,1.391
2776,1.134
2777,1.11
2778,1.151
2779,1.096
2780,0.789
2781,0.834
2782,1.415
2783,0.62
2784,1.421
2785,0.675
2786,0.7
2787,0.778
2788,0.664
2789,0.622
2790,0.912
2791,0.703
2792,0.845
2793,0.723
2794,1.819
2795,1.707
2796,1.696
2797,1.841
2798,1.505
2799,1.669
2800,1.13
2801,1.145
2802,0.812
2803,0.444
2804,0.441
2805,0.414
2806,0.462
2807,0.397
2808,0.623
2809,0.971
2810,0.516
2811,0.761
2812,0.834
2813,0.584
2814,0.467
2815,0.51
2816,0.457
2817,0.461
2818,0.409
2819,0.479
2820,0.982
2821,1.256
2822,0.978
2823,0.98
2824,0.932
2825,1.03
2826,0.927
2827,1.045
2828,1.187
2829,1.026
2830,1.429
2831,0.851
2832,0.771
2833,0.785
2834,0.598
2835,0.715
2836,0.704
2837,0.652
2838,0.512
2839,0.809
2840,0.708
2841,0.868
2842,0.659
2843,1.219
2844,1.176
2845,1.075
2846,0.953
2847,1.066
2848,0.541
2849,0.315
2850,0.404
2851,0.322
2852,0.414
2853,0.433
2854,0.444
2855,0.396
2856,0.446
2857,0.381
2858,0.437
2859,0.642
2860,0.457
2861,0.578
2862,0.472
2863,0.452
2864,0.415
2865,0.666
2866,0.401
2867,0.68
2868,1.151
2869,1.298
2870,0.995
2871,0.762
2872,0.97
2873,0.822
2874,0.875
2875,0.969
2876,0.711
2877,0.883
2878,0.906
2879,1.312
2880,0.957
2881,0.694
2882,1.221
2883,0.71
2884,0.499
2885,0.721
2886,0.648
2887,0.762
2888,0.774
2889,0.804
2890,0.794
2891,0.795
2892,0.82
2893,1.881
2894,2.086
2895,1.855
2896,1.788
2897,1.444
2898,1.128
2899,1.029
2900,0.977
2901,1.051
2902,0.469
2903,0.513
2904,0.455
2905,0.467
2906,0.427
2907,0.448
2908,0.564
2909,0.451
2910,0.594
2911,0.495
2912,0.398
2913,0.517
2914,0.478
2915,0.521
2916,1.095
2917,0.864
2918,1.085
2919,0.976
2920,1.105
2921,1.245
2922,0.968
2923,1.119
2924,1.072
2925,1.245
2926,1.221
2927,1.176
2928,0.937
2929,0.854
2930,1.163
2931,0.755
2932,0.698
2933,0.725
2934,0.776
2935,0.7
2936,0.85
2937,0.845
2938,0.807
2939,0.929
2940,1.406
2941,1.01
2942,1.125
2943,1.136
2944,1.338
2945,1.899
2946,0.792
2947,0.592
2948,0.581
2949,0.674
2950,0.616
2951,0.636
2952,0.586
2953,0.817
2954,0.619
2955,0.798
2956,0.595
2957,0.608
2958,0.535
2959,0.591
2960,0.54
2961,0.76
2962,0.619
2963,0.581
2964,0.656
2965,0.808
2966,0.682
2967,1.179
2968,1.436
2969,1.235
2970,2.293
2971,1.388
2972,1.201
2973,1.346
2974,1.61
2975,1.125
2976,1.086
2977,1.047
2978,0.96
2979,1.141
2980,1.055
2981,1.049
2982,1.081
2983,0.983
2984,1.143
2985,1.017
2986,1.086
2987,3.038
2988,2.855
2989,2.145
2990,2.216
2991,1.2
2992,2.341
2993,1.36
2994,1.582
2995,1.421
2996,1.385
2997,1.291
2998,1.201
2999,1.094
3000,1.087
3001,0.693
3002,0.546
3003,1.149
3004,1.1
3005,0.517
3006,0.436
3007,0.478
3008,0.439
3009,0.93
3010,1.807
3011,1.555
3012,1.59
3013,1.279
3014,1.395
3015,1.535
3016,1.135
3017,0.999
3018,1.234
3019,1.603
3020,1.411
3021,1.108
3022,1.619
3023,0.842
3024,0.707
3025,0.68
3026,0.792
3027,0.874
3028,0.782
3029,0.894
3030,0.876
3031,0.889
3032,1.547
3033,0.915
3034,1.022
3035,0.961
3036,0.953
3037,1.037
3038,1.049
3039,1.184
3040,0.982
3041,0.303
3042,0.352
3043,0.286
3044,0.355
3045,0.353
3046,0.368
3047,0.35
3048,0.332
3049,0.371
3050,0.848
3051,0.529
3052,0.459
3053,0.479
3054,0.433
3055,0.401
3056,0.432
3057,0.393
3058,0.438
3059,0.384
3060,0.444
3061,0.38
3062,0.432
3063,0.404
3064,0.419
3065,0.405
3066,1.332
3067,1.505
3068,1.203
3069,1.32
3070,1.507
3071,1.114
3072,1.124
3073,1.198
3074,0.926
3075,0.823
3076,0.832
3077,0.796
3078,0.92
3079,0.792
3080,1.043
3081,0.825
3082,1.055
3083,1.815
3084,1.408
3085,2.311
3086,2.004
3087,1.937
3088,2.021
3089,2.139
3090,1.499
3091,0.6
3092,0.47
3093,0.489
3094,0.543
3095,0.483
3096,0.485
3097,0.843
3098,0.971
3099,0.771
3100,0.56
3101,0.493
3102,0.633
3103,0.567
3104,0.446
3105,0.481
3106,1.097
3107,0.503
3108,0.774
3109,0.352
3110,0.285
3111,0.342
3112,0.334
3113,0.291
3114,0.353
3115,0.38
3116,0.345
3117,0.398
3118,1.917
3119,1.001
3120,0.886
3121,1.119
3122,0.75
3123,1.077
3124,0.893
3125,0.668
3126,0.824
3127,0.714
3128,0.767
3129,0.88
3130,0.866
3131,0.956
3132,1.936
3133,1.876
3134,1.835
3135,1.69
3136,1.044
3137,0.92
3138,0.935
3139,0.865
3140,0.358
3141,0.327
3142,0.33
3143,0.39
3144,0.407
3145,0.755
3146,0.541
3147,0.463
3148,0.495
3149,0.477
3150,0.488
3151,0.554
3152,0.505
3153,0.458
3154,0.495
3155,0.491
3156,0.493
3157,1.567
3158,1.054
3159,1.334
3160,1.287
3161,0.916
3162,1.082
3163,1.0
3164,1.225
3165,1.507
3166,1.442
3167,1.012
3168,0.668
3169,0.845
3170,1.084
3171,1.233
3172,1.471
3173,1.023
3174,1.157
3175,1.68
3176,1.756
3177,1.635
3178,1.022
3179,0.971
3180,1.148
3181,1.239
3182,0.992
3183,1.033
3184,0.441
3185,0.444
3186,0.401
3187,0.427
3188,0.459
3189,0.415
3190,0.445
3191,0.607
3192,0.42
3193,0.449
3194,0.434
3195,0.368
3196,0.42
3197,0.434
3198,0.372
3199,0.414
3200,0.429
3201,0.379
3202,0.409
3203,0.973
3204,1.264
3205,0.584
3206,0.537
3207,0.552
3208,0.639
3209,0.651
3210,0.501
3211,0.522
3212,0.603
3213,0.72
3214,0.5
3215,0.925
3216,0.487
3217,0.568
3218,0.586
3219,0.353
3220,0.328
3221,0.39
3222,0.544
3223,0.884
3224,1.128
3225,1.319
3226,1.076
3227,1.248
3228,0.529
3229,0.618
3230,0.983
3231,1.097
3232,0.878
3233,0.478
3234,0.515
3235,0.456
3236,0.458
3237,0.434
3238,0.435
3239,0.434
3240,0.367
3241,0.423
3242,0.434
3243,0.363
3244,0.423
3245,0.454
3246,0.435
3247,0.427
3248,0.427
3249,0.369
3250,0.41
3251,0.425
3252,0.369
3253,0.421
3254,0.427
3255,0.368
3256,0.414
3257,0.425
3258,0.362
3259,0.424
3260,0.408
3261,0.371
3262,0.424
3263,0.382
3264,0.409
3265,0.431
3266,0.366
3267,0.434
3268,0.461
3269,0.431
3270,0.436
3271,0.408
3272,0.393
3273,0.436
3274,0.387
3275,0.396
3276,0.425
3277,0.366
3278,0.44
3279,0.438
3280,0.421
3281,0.431
3282,0.372
3283,0.434
3284,0.435
3285,0.39
3286,0.463
3287,0.413
3288,0.363
3289,0.425
3290,0.402
3291,0.366
3292,0.426
3293,0.424
3294,0.435
3295,0.426
3296,0.425
3297,0.38
3298,0.407
3299,0.428
3300,0.356
3301,0.413
3302,0.41
3303,0.358
3304,0.426
3305,0.371
3306,0.395
3307,0.416
3308,0.356
3309,0.413
3310,0.381
3311,0.373
3312,0.422
3313,0.365
3314,0.398
3315,0.406
3316,0.356
3317,0.423
3318,0.384
3319,0.368
3320,0.425
3321,0.451
3322,0.408
3323,0.427
3324,0.386
3325,0.37
3326,0.423
3327,0.358
3328,0.401
3329,0.394
3330,0.356
3331,0.419
3332,0.371
3333,0.381
3334,0.413
3335,0.358
3336,0.405
3337,0.404
3338,0.358
3339,0.419
3340,0.384
3341,0.391
3342,0.417
3343,0.359
3344,0.425
3345,0.387
3346,0.388
3347,0.425
3348,0.358
3349,0.417
3350,0.444
3351,0.419
3352,0.432
3353,0.395
3354,0.364
3355,0.426
3356,0.375
3357,0.375
3358,0.414
3359,0.354
3360,0.414
3361,0.384
3362,0.365
3363,0.426
3364,0.364
3365,0.402
3366,0.397
3367,0.36
3368,0.42
3369,0.375
3370,0.384
3371,0.417
3372,0.358
3373,0.396
3374,0.393
3375,0.354
3376,0.42
3377,0.374
3378,0.364
3379,0.421
3380,0.433
3381,0.417
3382,0.429
3383,0.399
3384,0.359
3385,0.427
3386,0.375
3387,0.396
3388,0.408
3389,0.364
3390,0.427
3391,0.37
3392,0.4
3393,0.41
3394,0.355
3395,0.419
3396,0.382
3397,0.384
3398,0.414
3399,0.356
3400,0.425
3401,0.371
3402,0.392
3403,0.404
3404,0.366
3405,0.425
3406,0.366
3407,0.385
3408,0.437
3409,0.47
3410,0.411
3411,0.442
3412,0.394
3413,0.386
3414,0.43
3415,0.367
3416,0.421
3417,0.393
3418,0.371
3419,0.432
3420,0.37
3421,0.405
3422,0.41
3423,0.402
3424,0.471
3425,0.385
3426,0.379
3427,0.446
3428,0.403
3429,0.412
3430,0.443
3431,0.369
3432,0.418
3433,0.393
3434,0.378
3435,0.425
3436,0.361
3437,0.411
3438,0.425
3439,0.453
3440,0.407
3441,0.425
3442,0.406
3443,0.373
3444,0.423
3445,0.79
3446,1.477
3447,0.935
3448,0.827
3449,0.838
3450,1.481
3451,0.797
3452,1.665
3453,0.68
3454,0.854
3455,1.82
3456,0.785
3457,1.78
3458,1.138
3459,1.061
3460,1.151
3461,1.199
3462,1.572
3463,1.64
3464,1.588
3465,1.38
3466,1.0
3467,1.001
3468,1.332
3469,1.62
3470,1.445
3471,1.405
3472,1.106
3473,0.531
3474,0.517
3475,0.527
3476,0.678
3477,0.534
3478,0.539
3479,0.478
3480,0.477
3481,0.698
3482,0.517
3483,0.448
3484,0.501
3485,0.492
3486,0.484
3487,0.456
3488,0.398
3489,0.465
3490,0.477
3491,0.742
3492,1.169
3493,1.152
3494,1.957
3495,1.382
3496,1.031
3497,0.521
3498,0.556
3499,0.815
3500,0.764
3501,1.741
3502,1.232
3503,0.925
3504,0.845
3505,0.385
3506,0.84
3507,0.745
3508,0.751
3509,0.869
3510,0.916
3511,0.906
3512,0.822
3513,0.959
3514,0.926
3515,0.851
3516,0.877
3517,1.056
3518,0.904
3519,0.924
3520,0.382
3521,0.606
3522,0.553
3523,0.895
3524,0.442
3525,0.439
3526,0.438
3527,0.433
3528,0.573
3529,0.657
3530,0.571
3531,0.494
3532,0.462
3533,0.454
3534,0.454
3535,0.454
3536,0.471
3537,0.671
3538,0.602
3539,0.604
3540,0.696
3541,1.093
3542,0.601
3543,0.625
3544,0.696
3545,1.695
3546,1.456
3547,1.335
3548,0.664
3549,0.603
3550,0.588
3551,0.747
3552,0.458
3553,0.569
3554,0.515
3555,0.746
3556,0.557
3557,0.72
3558,0.756
3559,0.777
3560,0.614
3561,0.78
3562,0.759
3563,1.495
3564,1.757
3565,1.764
3566,1.712
3567,1.533
3568,1.49
3569,1.327
3570,0.81
3571,0.558
3572,0.865
3573,1.065
3574,0.551
3575,0.887
3576,0.489
3577,0.46
3578,0.453
3579,0.492
3580,1.181
3581,1.065
3582,0.671
3583,0.631
3584,0.58
3585,0.606
3586,0.548
3587,0.528
3588,0.519
3589,0.512
3590,0.531
3591,0.49
3592,0.563
3593,1.565
3594,1.482
3595,1.329
3596,1.501
3597,1.215
3598,1.15
3599,1.277
3600,1.24
3601,1.317
3602,1.481
3603,1.266
3604,0.998
3605,1.366
3606,0.86
3607,0.883
3608,1.04
3609,0.967
3610,0.921
3611,0.999
3612,0.928
3613,1.18
3614,1.131
3615,1.449
3616,1.151
3617,1.44
3618,0.914
3619,0.457
3620,0.354
3621,0.374
3622,0.335
3623,0.31
3624,0.35
3625,0.37
3626,0.356
3627,0.35
3628,0.337
3629,0.318
3630,0.455
3631,0.34
3632,0.433
3633,0.417
3634,0.424
3635,0.504
3636,1.542
3637,0.929
3638,0.767
3639,0.804
3640,0.909
3641,0.982
3642,1.556
3643,1.273
3644,1.375
3645,1.396
3646,0.808
3647,1.166
3648,1.251
3649,1.226
3650,1.023
3651,0.993
3652,0.994
3653,1.012
3654,0.886
3655,1.014
3656,0.949
3657,0.887
3658,1.007
3659,0.88
3660,1.015
3661,0.977
3662,0.91
3663,1.243
3664,0.834
3665,1.565
3666,1.515
3667,1.311
3668,2.197
3669,1.262
3670,1.693
3671,1.179
3672,0.938
3673,0.754
3674,0.725
3675,0.464
3676,0.452
3677,0.386
3678,0.345
3679,0.276
3680,0.339
3681,0.321
3682,0.547
3683,1.457
3684,1.109
3685,1.897
3686,1.147
3687,0.893
3688,0.884
3689,0.654
3690,0.571
3691,0.452
3692,0.961
3693,1.32
3694,0.843
3695,1.328
3696,1.091
3697,0.735
3698,1.027
3699,0.896
3700,0.859
3701,0.88
3702,0.833
3703,0.815
3704,0.895
3705,0.937
3706,0.912
3707,0.955
3708,1.028
3709,1.731
3710,1.784
3711,1.746
3712,1.586
3713,1.005
3714,1.385
3715,1.137
3716,0.862
3717,0.381
3718,0.362
3719,0.342
3720,0.436
3721,0.359
3722,0.281
3723,0.321
3724,0.323
3725,0.275
3726,0.335
3727,0.293
3728,0.302
3729,0.335
3730,0.285
3731,0.425
3732,0.546
3733,0.51
3734,0.98
3735,0.596
3736,1.29
3737,1.033
3738,1.547
3739,0.88
3740,0.569
3741,0.489
3742,0.405
3743,0.416
3744,0.596
3745,0.686
3746,0.523
3747,0.535
3748,0.71
3749,0.743
3750,0.503
3751,0.689
3752,0.674
3753,0.58
3754,0.697
3755,0.69
3756,0.922
3757,1.273
3758,1.026
3759,0.91
3760,0.375
3761,0.366
3762,0.33
3763,0.369
3764,0.361
3765,0.355
3766,0.355
3767,0.309
3768,0.31
3769,0.32
3770,0.352
3771,0.309
3772,0.336
3773,0.391
3774,0.566
3775,0.383
3776,0.82
3777,0.28
3778,0.408
3779,1.006
3780,0.823
3781,0.681
3782,0.806
3783,0.902
3784,1.055
3785,0.694
3786,0.663
3787,0.689
3788,0.772
3789,0.889
3790,1.152
3791,0.868
3792,1.267
3793,1.692
3794,1.802
3795,1.405
3796,1.242
3797,0.961
3798,1.285
3799,1.033
3800,1.137
3801,0.931
3802,0.704
3803,0.498
3804,0.577
3805,1.913
3806,1.636
3807,1.667
3808,0.37
3809,0.313
3810,0.259
3811,0.367
3812,0.392
3813,0.31
3814,0.343
3815,0.34
3816,0.374
3817,0.586
3818,0.376
3819,0.345
3820,0.32
3821,0.253
3822,0.315
3823,0.321
3824,0.283
3825,0.55
3826,0.333
3827,0.339
3828,0.919
3829,0.723
3830,0.912
3831,1.433
3832,1.655
3833,1.465
3834,2.514
3835,1.951
3836,1.744
3837,1.682
3838,1.953
3839,1.047
3840,0.898
3841,0.562
3842,0.572
3843,0.48
3844,0.45
3845,0.622
3846,0.748
3847,0.747
3848,0.685
3849,0.735
3850,0.744
3851,1.825
3852,2.109
3853,2.143
3854,1.943
3855,1.447
3856,1.036
3857,1.034
3858,0.372
3859,0.311
3860,0.265
3861,0.288
3862,0.403
3863,0.402
3864,0.413
3865,0.261
3866,0.31
3867,0.247
3868,0.301
3869,0.271
3870,0.44
3871,0.413
3872,0.385
3873,0.375
3874,0.291
3875,0.34
