,0
13617,0.216
13618,0.198
13619,0.784
13620,1.505
13621,1.576
13622,1.122
13623,1.535
13624,1.874
13625,2.026
13626,1.501
13627,1.563
13628,0.858
13629,0.437
13630,0.423
13631,0.444
13632,0.345
13633,0.103
13634,0.061
13635,0.11
13636,0.059
13637,0.076
13638,0.082
13639,0.093
13640,0.053
13641,0.079
13642,0.065
13643,0.101
13644,0.157
13645,0.339
13646,0.316
13647,0.435
13648,0.339
13649,0.719
13650,0.369
13651,0.367
13652,0.925
13653,1.064
13654,0.901
13655,0.3
13656,0.183
13657,0.181
13658,0.201
13659,0.294
13660,0.491
13661,0.348
13662,0.409
13663,0.501
13664,0.42
13665,0.367
13666,0.387
13667,0.379
13668,0.802
13669,0.862
13670,0.528
13671,0.85
13672,0.631
13673,0.538
13674,1.407
13675,1.517
13676,0.487
13677,0.145
13678,0.059
13679,0.087
13680,0.091
13681,0.072
13682,0.058
13683,0.117
13684,0.048
13685,0.075
13686,0.088
13687,0.078
13688,0.049
13689,0.117
13690,0.192
13691,0.12
13692,0.373
13693,0.51
13694,0.365
13695,0.461
13696,0.716
13697,0.31
13698,0.248
13699,0.244
13700,0.289
13701,0.163
13702,0.141
13703,0.352
13704,0.346
13705,0.743
13706,0.435
13707,0.391
13708,0.239
13709,0.356
13710,0.604
13711,0.606
13712,0.417
13713,0.289
13714,0.416
13715,1.083
13716,1.057
13717,1.016
13718,0.721
13719,0.842
13720,0.862
13721,1.071
13722,0.935
13723,0.333
13724,0.252
13725,0.199
13726,0.138
13727,0.066
13728,0.086
13729,0.082
13730,0.119
13731,0.078
13732,0.06
13733,0.129
13734,0.061
13735,0.064
13736,0.085
13737,0.081
13738,0.099
13739,0.052
13740,0.091
13741,0.211
13742,0.623
13743,0.475
13744,0.102
13745,0.134
13746,0.153
13747,0.357
13748,0.538
13749,0.586
13750,0.486
13751,0.424
13752,0.71
13753,0.591
13754,0.541
13755,0.466
13756,0.439
13757,0.497
13758,0.422
13759,0.337
13760,0.292
13761,0.407
13762,0.357
13763,1.382
13764,1.681
13765,1.725
13766,1.407
13767,1.553
13768,1.757
13769,2.29
13770,1.883
13771,1.631
13772,0.263
13773,0.201
13774,0.203
13775,0.114
13776,0.098
13777,0.052
13778,0.097
13779,0.059
13780,0.117
13781,0.077
13782,0.102
13783,0.082
13784,0.112
13785,0.051
13786,0.067
13787,0.063
13788,0.097
13789,0.053
13790,0.239
13791,0.371
13792,0.59
13793,0.729
13794,0.373
13795,0.432
13796,0.639
13797,0.39
13798,0.097
13799,0.095
13800,0.438
13801,0.752
13802,0.833
13803,0.508
13804,0.556
13805,0.388
13806,0.51
13807,0.458
13808,0.398
13809,0.254
13810,0.536
13811,0.667
13812,1.355
13813,0.388
13814,0.996
13815,0.642
13816,0.63
13817,0.554
13818,1.013
13819,0.551
13820,0.886
13821,0.129
13822,0.111
13823,0.117
13824,0.154
13825,0.088
13826,0.113
13827,0.099
13828,0.082
13829,0.065
13830,0.086
13831,0.111
13832,0.058
13833,0.078
13834,0.07
13835,0.101
13836,0.069
13837,0.446
13838,0.516
13839,0.571
13840,0.458
13841,0.39
13842,0.551
13843,0.694
13844,0.561
13845,0.937
13846,0.556
13847,1.237
13848,0.957
13849,0.991
13850,0.725
13851,0.771
13852,0.774
13853,0.718
13854,0.801
13855,0.836
13856,0.947
13857,0.888
13858,0.861
13859,0.835
13860,0.643
13861,0.444
13862,0.356
13863,0.545
13864,0.631
13865,0.461
13866,0.579
13867,1.76
13868,1.362
13869,1.309
13870,0.776
13871,0.709
13872,0.752
13873,0.749
13874,0.837
13875,0.842
13876,0.794
13877,0.743
13878,0.752
13879,0.752
13880,0.783
13881,0.739
13882,0.739
13883,0.756
13884,0.707
13885,0.322
13886,0.111
13887,0.361
13888,0.213
13889,0.244
13890,0.341
13891,0.393
13892,0.629
13893,0.514
13894,0.243
13895,0.474
13896,0.297
13897,0.306
13898,0.585
13899,0.188
13900,0.311
13901,0.514
13902,0.343
13903,0.152
13904,0.098
13905,0.097
13906,0.114
13907,0.385
13908,0.714
13909,1.008
13910,1.182
13911,1.052
13912,0.597
13913,0.607
13914,1.118
13915,1.031
13916,0.348
13917,0.269
13918,0.078
13919,0.106
13920,0.105
13921,0.086
13922,0.071
13923,0.125
13924,0.113
13925,0.093
13926,0.064
13927,0.093
13928,0.062
13929,0.124
13930,0.058
13931,0.087
13932,0.096
13933,0.182
13934,0.423
13935,0.237
13936,0.16
13937,0.079
13938,0.046
13939,0.08
13940,0.102
13941,0.264
13942,0.264
13943,0.387
13944,0.258
13945,0.319
13946,0.226
13947,0.124
13948,0.057
13949,0.127
13950,0.065
13951,0.275
13952,0.184
13953,0.179
13954,0.182
13955,0.097
13956,0.498
13957,1.283
13958,0.554
13959,0.695
13960,0.854
13961,0.428
13962,0.949
13963,0.923
13964,0.375
13965,0.249
13966,0.195
13967,0.178
13968,0.16
13969,0.22
13970,0.149
13971,0.157
13972,0.14
13973,0.175
13974,0.137
13975,0.184
13976,0.127
13977,0.136
13978,0.142
13979,0.122
13980,0.204
13981,0.177
13982,0.639
13983,0.386
13984,0.261
13985,0.129
13986,0.385
13987,1.388
13988,0.47
13989,1.075
13990,0.785
13991,0.324
13992,0.206
13993,0.246
13994,0.206
13995,0.159
13996,0.474
13997,0.815
13998,0.858
13999,0.732
14000,0.685
14001,0.697
14002,0.26
14003,0.518
14004,0.523
14005,0.414
14006,0.403
14007,0.57
14008,0.493
14009,0.684
14010,0.571
14011,1.323
14012,0.906
14013,0.185
14014,0.06
14015,0.076
14016,0.08
14017,0.106
14018,0.082
14019,0.111
14020,0.075
14021,0.109
14022,0.082
14023,0.053
14024,0.07
14025,0.068
14026,0.085
14027,0.059
14028,0.18
14029,0.348
14030,0.186
14031,0.061
14032,0.23
14033,0.251
14034,0.132
14035,0.101
14036,0.083
14037,0.13
14038,0.37
14039,0.181
14040,0.206
14041,0.257
14042,0.221
14043,0.174
14044,0.144
14045,0.165
14046,0.587
14047,1.379
14048,1.474
14049,1.583
14050,0.989
14051,1.108
14052,0.878
14053,0.848
14054,0.874
14055,0.857
14056,1.114
14057,1.149
14058,1.091
14059,1.291
14060,1.582
14061,1.194
14062,1.195
14063,0.768
14064,0.768
14065,0.736
14066,0.728
14067,0.739
14068,0.556
14069,0.351
14070,0.321
14071,0.338
14072,0.341
14073,0.307
14074,0.335
14075,0.337
14076,0.306
14077,0.344
14078,0.318
14079,0.48
14080,0.526
14081,0.326
14082,0.357
14083,0.577
14084,0.91
14085,0.751
14086,0.632
14087,0.699
14088,0.538
14089,0.635
14090,0.626
14091,0.545
14092,0.257
14093,0.532
14094,0.545
14095,0.368
14096,0.452
14097,0.513
14098,0.835
14099,0.875
14100,0.832
14101,0.602
14102,0.822
14103,0.83
14104,0.514
14105,1.213
14106,0.655
14107,0.834
14108,0.677
14109,0.319
14110,0.183
14111,0.078
14112,0.084
14113,0.104
14114,0.075
14115,0.061
14116,0.136
14117,0.093
14118,0.079
14119,0.118
14120,0.064
14121,0.072
14122,0.111
14123,0.065
14124,0.073
14125,0.08
14126,0.092
14127,0.059
14128,0.549
14129,0.284
14130,0.337
14131,0.559
14132,0.713
14133,0.386
14134,0.425
14135,1.565
14136,0.803
14137,0.596
14138,0.554
14139,0.359
14140,0.4
14141,1.414
14142,1.023
14143,1.311
14144,1.55
14145,1.199
14146,0.369
14147,0.473
14148,0.86
14149,0.57
14150,0.733
14151,0.782
14152,1.374
14153,0.912
14154,0.985
14155,0.688
14156,0.65
14157,0.285
14158,0.088
14159,0.091
14160,0.118
14161,0.129
14162,0.062
14163,0.089
14164,0.087
14165,0.113
14166,0.096
14167,0.092
14168,0.059
14169,0.074
14170,0.091
14171,0.079
14172,0.088
14173,0.062
14174,0.38
14175,0.629
14176,0.507
14177,0.582
14178,0.126
14179,0.147
14180,0.097
14181,0.241
14182,0.474
14183,0.435
14184,0.623
14185,0.596
14186,0.344
14187,0.311
14188,0.212
14189,0.457
14190,0.434
14191,0.286
14192,0.168
14193,0.138
14194,0.479
14195,0.89
14196,0.908
14197,0.993
14198,1.053
14199,1.338
14200,1.071
14201,1.475
14202,1.424
14203,1.693
14204,1.12
14205,0.823
14206,0.769
14207,0.717
14208,0.719
14209,0.725
14210,0.732
14211,0.356
14212,0.303
14213,0.351
14214,0.372
14215,0.314
14216,0.333
14217,0.326
14218,0.312
14219,0.175
14220,0.091
14221,0.148
14222,0.284
14223,0.114
14224,0.111
14225,0.097
14226,0.114
14227,0.113
14228,0.453
14229,0.382
14230,0.753
14231,0.127
14232,0.119
14233,0.452
14234,0.204
14235,0.194
14236,0.248
14237,0.362
14238,0.228
14239,0.302
14240,0.219
14241,0.203
14242,0.309
14243,0.391
14244,0.62
14245,0.628
14246,0.395
14247,0.719
14248,0.562
14249,0.418
14250,0.471
14251,0.9
14252,0.814
14253,0.991
14254,0.461
14255,0.587
14256,0.065
14257,0.076
14258,0.068
14259,0.07
14260,0.075
14261,0.129
14262,0.098
14263,0.083
14264,0.067
14265,0.078
14266,0.057
14267,0.097
14268,0.112
14269,0.069
14270,0.102
14271,0.255
14272,0.495
14273,0.706
14274,0.282
14275,0.565
14276,0.249
14277,0.211
14278,0.185
14279,0.69
14280,0.662
14281,0.232
14282,0.193
14283,0.35
14284,0.209
14285,0.369
14286,0.248
14287,0.511
14288,0.19
14289,0.28
14290,0.476
14291,0.488
14292,1.588
14293,0.561
14294,0.514
14295,0.509
14296,0.406
14297,1.104
14298,0.71
14299,0.886
14300,0.353
14301,0.264
14302,0.072
14303,0.126
14304,0.095
14305,0.074
14306,0.109
14307,0.098
14308,0.054
14309,0.066
14310,0.101
14311,0.086
14312,0.105
14313,0.07
14314,0.057
14315,0.065
14316,0.059
14317,0.093
14318,0.226
14319,0.341
14320,0.169
14321,0.149
14322,0.203
14323,0.719
14324,0.526
14325,0.448
14326,0.476
14327,0.526
14328,0.679
14329,0.641
14330,0.525
14331,0.628
14332,0.737
14333,0.62
14334,0.545
14335,0.394
14336,0.236
14337,0.481
14338,1.422
14339,1.617
14340,1.502
14341,0.462
14342,0.736
14343,0.481
14344,0.423
14345,0.392
14346,0.359
14347,0.372
14348,0.368
14349,0.459
14350,0.181
14351,0.099
14352,0.069
14353,0.084
14354,0.068
14355,0.08
14356,0.098
14357,0.046
14358,0.075
14359,0.045
14360,0.074
14361,0.066
14362,0.083
14363,0.06
14364,0.198
14365,0.333
14366,0.062
14367,0.126
14368,0.229
14369,0.088
14370,0.113
14371,0.131
14372,0.191
14373,0.612
14374,0.716
14375,0.657
14376,0.659
14377,0.182
14378,0.229
14379,0.279
14380,0.203
14381,0.179
14382,0.413
14383,0.323
14384,0.276
14385,0.802
14386,0.859
14387,1.461
14388,1.987
14389,1.682
14390,1.434
14391,1.263
14392,1.266
14393,1.337
14394,1.346
14395,1.676
14396,1.175
14397,1.198
14398,0.895
14399,0.802
14400,0.716
14401,0.729
14402,0.715
14403,0.422
14404,0.361
14405,0.313
14406,0.335
14407,0.303
14408,0.364
14409,0.449
14410,0.364
14411,0.318
14412,0.167
14413,0.421
14414,0.38
14415,0.269
14416,0.327
14417,0.225
14418,0.179
14419,0.205
14420,0.191
14421,0.204
14422,0.226
14423,0.405
14424,0.572
14425,0.596
14426,0.422
14427,0.333
14428,0.35
14429,0.499
14430,0.523
14431,0.208
14432,0.747
14433,1.261
14434,1.295
14435,1.616
14436,1.468
14437,1.333
14438,1.255
14439,1.224
14440,1.194
14441,1.186
14442,0.368
14443,0.351
14444,0.295
14445,0.284
14446,0.294
14447,0.162
14448,0.131
14449,0.187
14450,0.17
14451,0.131
14452,0.154
14453,0.173
14454,0.125
14455,0.153
14456,0.143
14457,0.154
14458,0.125
14459,0.152
14460,0.148
14461,0.149
14462,0.129
14463,0.146
14464,0.325
14465,0.232
14466,0.956
14467,0.849
14468,0.384
14469,0.402
14470,0.417
14471,0.589
14472,0.734
14473,0.502
14474,0.425
14475,0.522
14476,0.802
14477,0.709
14478,0.598
14479,0.843
14480,0.502
14481,0.329
14482,0.513
14483,0.94
14484,0.561
14485,0.437
14486,0.994
14487,1.297
14488,0.831
14489,0.451
14490,0.534
14491,0.788
14492,0.395
14493,0.674
14494,0.206
14495,0.234
14496,0.143
14497,0.175
14498,0.163
14499,0.174
14500,0.131
14501,0.158
14502,0.129
14503,0.183
14504,0.125
14505,0.156
14506,0.124
14507,0.161
14508,0.277
14509,0.548
14510,0.238
14511,0.372
14512,0.194
14513,0.163
14514,0.259
14515,0.362
14516,0.65
14517,0.454
14518,0.998
14519,1.377
14520,1.435
14521,1.029
14522,0.947
14523,0.865
14524,0.801
14525,0.858
14526,1.174
14527,0.909
14528,0.882
14529,0.789
14530,0.824
14531,0.856
14532,1.117
14533,0.979
14534,1.039
14535,1.026
14536,1.353
14537,1.227
14538,1.926
14539,1.624
14540,1.133
14541,0.803
14542,0.752
14543,0.753
14544,0.75
14545,0.768
14546,0.741
14547,0.706
14548,0.753
14549,0.747
14550,0.633
14551,0.324
14552,0.337
14553,0.391
14554,0.45
14555,0.338
14556,0.472
14557,0.219
14558,0.286
14559,0.188
14560,0.073
14561,0.134
14562,0.098
14563,0.148
14564,0.768
14565,0.256
14566,0.124
14567,0.07
14568,0.117
14569,0.11
14570,0.531
14571,0.605
14572,0.513
14573,0.107
14574,0.198
14575,0.264
14576,0.161
14577,0.168
14578,0.351
14579,0.492
14580,1.323
14581,1.038
14582,0.835
14583,0.572
14584,1.456
14585,1.894
14586,1.014
14587,0.659
14588,0.501
14589,0.621
14590,0.284
14591,0.099
14592,0.119
14593,0.118
14594,0.096
14595,0.136
14596,0.094
14597,0.097
14598,0.113
14599,0.126
14600,0.08
14601,0.106
14602,0.088
14603,0.123
14604,0.27
14605,0.464
14606,0.18
14607,0.111
14608,0.062
14609,0.104
14610,0.096
14611,0.496
14612,0.318
14613,0.183
14614,1.34
14615,0.715
14616,0.546
14617,0.615
14618,0.267
14619,0.281
14620,0.519
14621,0.371
14622,0.464
14623,0.203
14624,0.286
14625,0.244
14626,0.142
14627,0.907
14628,0.928
14629,0.809
14630,0.444
14631,1.016
14632,1.067
14633,1.281
14634,0.575
14635,0.288
14636,0.248
14637,0.121
14638,0.124
14639,0.051
14640,0.081
14641,0.052
14642,0.11
14643,0.075
14644,0.086
14645,0.058
14646,0.104
14647,0.083
14648,0.055
14649,0.084
14650,0.092
14651,0.068
14652,0.082
14653,0.24
14654,0.247
14655,0.232
14656,0.051
14657,0.078
14658,0.098
14659,0.054
14660,0.076
14661,0.258
14662,0.119
14663,0.126
14664,0.253
14665,1.134
14666,0.41
14667,0.208
14668,0.281
14669,0.324
14670,0.589
14671,0.649
14672,0.943
14673,1.054
14674,1.189
14675,1.459
14676,1.323
14677,1.376
14678,1.296
14679,1.397
14680,1.304
14681,1.369
14682,1.207
14683,1.163
14684,1.248
14685,1.479
14686,1.372
14687,0.881
14688,0.683
14689,0.528
14690,0.438
14691,0.446
14692,0.45
14693,0.44
14694,0.441
14695,0.439
14696,0.29
14697,0.162
14698,0.281
14699,0.198
14700,0.211
14701,0.724
14702,0.627
14703,0.433
14704,0.241
14705,0.652
14706,0.297
14707,0.212
14708,0.372
14709,0.161
14710,0.178
14711,0.173
14712,0.211
14713,0.297
14714,0.204
14715,0.179
14716,0.292
14717,0.294
14718,0.343
14719,0.174
14720,0.222
14721,0.174
14722,0.256
14723,0.454
14724,0.591
14725,0.704
14726,0.496
14727,0.431
14728,0.427
14729,0.438
14730,0.413
14731,0.562
14732,0.484
14733,0.331
14734,0.722
14735,0.584
14736,0.081
14737,0.097
14738,0.122
14739,0.099
14740,0.05
14741,0.074
14742,0.091
14743,0.072
14744,0.049
14745,0.071
14746,0.089
14747,0.071
14748,0.05
14749,0.252
14750,0.254
14751,0.443
14752,0.143
14753,0.078
14754,0.061
14755,0.136
14756,0.108
14757,0.125
14758,0.121
14759,0.079
14760,0.118
14761,0.17
14762,0.396
14763,0.22
14764,0.413
14765,0.283
14766,0.266
14767,0.388
14768,0.458
14769,0.308
14770,0.301
14771,0.227
14772,0.713
14773,0.653
14774,0.885
14775,0.59
14776,0.491
14777,0.484
14778,0.657
14779,1.108
14780,0.627
14781,0.752
14782,0.42
14783,0.184
14784,0.162
14785,0.187
14786,0.139
14787,0.164
14788,0.141
14789,0.165
14790,0.156
14791,0.131
14792,0.159
14793,0.133
14794,0.183
14795,0.136
14796,0.166
14797,0.146
14798,0.331
14799,0.218
14800,0.38
14801,0.679
14802,0.28
14803,0.264
14804,0.362
14805,0.349
14806,1.15
14807,0.661
14808,0.416
14809,0.557
14810,0.297
14811,0.239
14812,0.302
14813,0.269
14814,0.216
14815,0.191
14816,0.159
14817,0.256
14818,0.412
14819,0.411
14820,1.461
14821,1.442
14822,1.495
14823,0.969
14824,0.692
14825,0.627
14826,0.814
14827,0.944
14828,0.737
14829,0.622
14830,0.124
14831,0.08
14832,0.093
14833,0.118
14834,0.086
14835,0.086
14836,0.093
14837,0.083
14838,0.112
14839,0.097
14840,0.094
14841,0.115
14842,0.075
14843,0.115
14844,0.287
14845,0.509
14846,0.699
14847,0.392
14848,0.491
14849,0.541
14850,0.476
14851,0.606
14852,0.581
14853,0.575
14854,0.6
14855,0.726
14856,1.111
14857,1.223
14858,1.372
14859,1.286
14860,1.358
14861,1.305
14862,1.091
14863,1.379
14864,0.811
14865,0.636
14866,0.829
14867,0.705
14868,2.03
14869,1.94
14870,1.737
14871,2.42
14872,2.277
14873,2.481
14874,2.357
14875,2.574
14876,1.825
14877,1.627
14878,1.545
14879,1.477
14880,1.489
14881,1.48
14882,1.47
14883,1.473
14884,1.319
14885,0.387
14886,0.402
14887,0.402
14888,0.428
14889,0.389
14890,0.403
14891,0.407
14892,0.49
14893,0.525
14894,0.402
14895,0.274
14896,0.153
14897,0.517
14898,0.199
14899,0.293
14900,0.459
14901,1.041
14902,0.95
14903,0.429
14904,0.244
14905,0.197
14906,0.392
14907,0.222
14908,0.198
14909,0.217
14910,0.919
14911,0.276
14912,0.405
14913,0.285
14914,0.212
14915,1.204
14916,1.164
14917,0.684
14918,0.606
14919,1.694
14920,1.151
14921,1.445
14922,0.962
14923,0.694
14924,0.413
14925,0.283
14926,0.113
14927,0.122
14928,0.11
14929,0.068
14930,0.099
14931,0.118
14932,0.062
14933,0.088
14934,0.084
14935,0.101
14936,0.079
14937,0.174
14938,0.134
14939,0.065
14940,0.125
14941,0.38
14942,0.239
14943,0.173
14944,0.088
14945,0.105
14946,0.126
14947,0.103
14948,0.73
14949,0.113
14950,0.185
14951,0.169
14952,0.316
14953,0.064
14954,0.28
14955,0.455
14956,0.336
14957,0.134
14958,0.172
14959,0.166
14960,0.199
14961,0.168
14962,0.27
14963,0.341
14964,0.579
14965,0.89
14966,0.526
14967,1.514
14968,1.079
14969,1.261
14970,0.752
14971,0.444
14972,0.384
14973,0.36
14974,0.194
14975,0.2
14976,0.142
14977,0.149
14978,0.138
14979,0.13
14980,0.172
14981,0.145
14982,0.122
14983,0.145
14984,0.136
14985,0.151
14986,0.142
14987,0.144
14988,0.131
14989,0.364
14990,0.193
14991,0.659
14992,0.265
14993,0.427
14994,0.927
14995,0.479
14996,0.761
14997,0.624
14998,0.433
14999,0.467
15000,0.883
15001,0.271
15002,0.242
15003,0.313
15004,0.291
15005,0.388
15006,0.374
15007,0.374
15008,0.272
15009,0.172
15010,0.248
15011,0.591
15012,0.946
15013,0.73
15014,1.36
15015,1.382
15016,1.396
15017,1.414
15018,1.216
15019,0.625
15020,0.419
15021,0.388
15022,0.25
15023,0.153
15024,0.172
15025,0.158
15026,0.148
15027,0.156
15028,0.158
15029,0.133
15030,0.158
15031,0.164
15032,0.139
15033,0.153
15034,0.126
15035,0.154
15036,0.196
15037,0.358
15038,0.241
15039,0.332
15040,0.273
15041,0.766
15042,0.824
15043,0.559
15044,0.215
15045,0.205
15046,0.144
15047,0.187
15048,0.4
15049,0.175
15050,0.159
15051,0.147
15052,0.24
15053,1.041
15054,0.728
15055,0.513
15056,0.359
15057,0.295
15058,0.81
15059,0.774
15060,0.469
15061,0.47
15062,0.224
15063,0.22
15064,0.202
15065,0.226
15066,0.235
15067,0.519
15068,0.499
15069,0.76
15070,0.618
15071,0.131
15072,0.124
15073,0.065
15074,0.114
15075,0.093
15076,0.065
15077,0.089
15078,0.108
15079,0.069
15080,0.081
15081,0.086
15082,0.062
15083,0.099
15084,0.1
15085,0.351
15086,0.376
15087,0.378
15088,0.431
15089,0.571
15090,0.371
15091,0.097
15092,0.081
15093,0.107
15094,0.098
15095,0.116
15096,0.12
15097,0.134
15098,0.123
15099,0.178
15100,0.473
15101,0.501
15102,0.597
15103,0.698
15104,0.586
15105,0.617
15106,0.401
15107,0.268
15108,1.693
15109,1.136
15110,1.121
15111,0.829
15112,0.818
15113,0.322
15114,0.233
15115,0.223
15116,0.237
15117,0.118
15118,0.755
15119,0.296
15120,0.435
15121,0.074
15122,0.078
15123,0.08
15124,0.073
15125,0.106
15126,0.077
15127,0.069
15128,0.08
15129,0.065
15130,0.123
15131,0.21
15132,0.093
15133,0.087
15134,0.102
15135,0.616
15136,0.631
15137,0.538
15138,0.442
15139,0.581
15140,0.643
15141,0.443
15142,0.175
15143,0.651
15144,0.569
15145,1.004
15146,0.127
15147,0.113
15148,0.288
15149,0.195
15150,0.141
15151,0.338
15152,1.17
15153,0.771
15154,0.82
15155,1.025
15156,1.438
15157,2.101
15158,0.989
15159,0.719
15160,0.601
15161,1.525
15162,1.171
15163,0.607
15164,0.452
15165,1.41
15166,1.376
15167,1.406
15168,1.374
15169,1.376
15170,1.4
15171,1.4
15172,1.363
15173,1.326
15174,0.31
15175,0.323
15176,0.317
15177,0.3
15178,0.173
15179,0.108
15180,0.061
15181,0.371
15182,0.367
15183,0.176
15184,0.174
15185,0.098
15186,0.07
15187,0.051
15188,0.063
15189,0.738
15190,0.761
15191,0.385
15192,0.142
15193,0.319
15194,0.231
15195,0.224
15196,0.29
15197,0.673
15198,0.712
15199,0.608
15200,0.609
15201,0.584
15202,0.633
15203,0.625
15204,0.781
15205,0.465
15206,0.578
15207,1.021
15208,0.871
15209,1.104
15210,1.631
15211,1.081
15212,1.011
15213,0.728
15214,0.183
15215,0.187
15216,0.193
15217,0.167
15218,0.142
15219,0.166
15220,0.179
15221,0.157
15222,0.154
15223,0.167
15224,0.176
15225,0.153
15226,0.154
15227,0.166
15228,0.401
15229,0.243
15230,0.756
15231,0.196
15232,0.258
15233,0.176
15234,0.166
15235,0.275
15236,0.31
15237,0.344
15238,0.216
15239,0.211
15240,0.163
15241,0.193
15242,0.189
15243,0.209
15244,0.177
15245,0.279
15246,0.648
15247,0.476
15248,0.437
15249,0.24
15250,0.313
15251,0.538
15252,0.963
15253,1.396
15254,1.137
15255,1.594
15256,1.66
15257,2.889
15258,2.289
15259,2.038
15260,1.219
15261,0.886
15262,0.752
15263,0.728
15264,0.721
15265,0.696
15266,0.733
15267,0.72
15268,0.716
15269,0.833
15270,0.749
15271,0.726
15272,0.718
15273,0.706
15274,0.707
15275,0.682
15276,0.394
15277,0.365
15278,0.23
15279,0.087
15280,0.121
15281,0.075
15282,0.592
15283,0.091
15284,0.165
15285,0.067
15286,0.285
15287,0.67
15288,0.894
15289,0.249
15290,0.476
15291,0.444
15292,0.264
15293,0.315
15294,0.2
15295,0.197
15296,0.176
15297,0.369
15298,0.348
15299,0.772
15300,0.756
15301,1.176
15302,0.934
15303,0.82
15304,0.726
15305,0.807
15306,0.794
15307,0.614
15308,0.406
15309,0.258
15310,0.142
15311,0.102
15312,0.121
15313,0.096
15314,0.079
15315,0.085
15316,0.101
15317,0.071
15318,0.086
15319,0.069
15320,0.086
15321,0.106
15322,0.069
15323,0.077
15324,0.092
15325,0.325
15326,0.227
15327,0.163
15328,0.06
15329,0.111
15330,0.258
15331,0.262
15332,0.156
15333,0.1
15334,0.235
15335,0.452
15336,0.18
15337,1.002
15338,0.851
15339,0.48
15340,0.292
15341,0.293
15342,0.385
15343,0.524
15344,1.149
15345,0.578
15346,0.646
15347,1.777
15348,1.418
15349,1.085
15350,0.641
15351,1.318
15352,1.051
15353,1.791
15354,1.232
15355,0.516
15356,0.443
15357,0.248
15358,0.172
15359,0.155
15360,0.147
15361,0.154
15362,0.142
15363,0.143
15364,0.121
15365,0.151
15366,0.115
15367,0.128
15368,0.13
15369,0.109
15370,0.134
15371,0.142
15372,0.201
15373,0.36
15374,0.375
15375,0.888
15376,0.301
15377,0.199
15378,0.24
15379,0.519
15380,1.049
15381,0.802
15382,0.351
15383,0.304
15384,0.317
15385,0.162
15386,0.492
15387,0.555
15388,0.617
15389,0.498
15390,0.453
15391,0.446
15392,0.529
15393,0.698
15394,1.281
15395,1.106
15396,0.839
15397,0.474
15398,1.023
15399,0.812
15400,1.006
15401,1.471
15402,1.413
15403,1.12
15404,0.938
15405,0.862
15406,0.809
15407,0.785
15408,0.809
15409,0.785
15410,0.792
15411,0.819
15412,0.806
15413,0.782
15414,0.803
15415,0.771
15416,0.793
15417,0.791
15418,0.814
15419,0.776
15420,0.796
15421,0.948
15422,1.068
15423,1.135
15424,1.001
15425,0.8
15426,0.853
15427,0.865
15428,0.823
15429,0.831
15430,0.829
15431,0.88
15432,0.865
15433,0.861
15434,0.833
15435,0.576
15436,0.418
15437,0.609
15438,0.57
15439,0.574
15440,0.563
15441,0.572
15442,0.556
15443,0.611
15444,0.986
15445,1.618
15446,0.844
15447,1.472
15448,1.045
15449,0.837
15450,0.427
15451,0.376
15452,0.26
15453,0.18
15454,0.192
15455,0.22
15456,0.157
15457,0.148
15458,0.125
15459,0.15
15460,0.14
15461,0.159
15462,0.144
15463,0.127
15464,0.142
15465,0.123
15466,0.146
15467,0.121
15468,0.148
15469,0.166
15470,0.123
15471,0.402
15472,0.601
15473,0.699
15474,0.546
15475,0.704
15476,0.556
15477,0.608
15478,0.854
15479,0.799
15480,0.664
15481,0.933
15482,0.727
15483,0.238
15484,0.432
15485,1.104
15486,1.123
15487,0.67
15488,1.256
15489,0.963
15490,0.839
15491,1.32
15492,1.268
15493,0.714
15494,0.388
15495,0.478
15496,0.722
15497,0.829
15498,0.565
15499,0.556
15500,0.626
15501,0.261
15502,0.152
15503,0.125
15504,0.157
15505,0.128
15506,0.165
15507,0.127
15508,0.151
15509,0.165
15510,0.135
15511,0.123
15512,0.153
15513,0.123
15514,0.173
15515,0.133
15516,0.505
15517,0.566
15518,0.234
15519,0.324
15520,0.202
15521,0.234
15522,0.306
15523,0.789
15524,0.658
15525,0.38
15526,0.208
15527,0.172
15528,0.37
15529,0.289
15530,0.491
15531,0.349
15532,1.265
15533,0.646
15534,0.633
15535,0.514
15536,0.654
15537,0.763
15538,0.797
15539,0.836
15540,1.176
15541,0.703
15542,0.673
15543,0.862
15544,0.956
15545,0.899
15546,0.631
15547,1.356
15548,0.99
15549,1.086
15550,0.517
15551,0.251
15552,0.084
15553,0.05
15554,0.081
15555,0.05
15556,0.079
15557,0.047
15558,0.077
15559,0.047
15560,0.072
15561,0.05
15562,0.068
15563,0.099
15564,0.099
15565,0.277
15566,0.267
15567,0.2
15568,0.077
15569,0.05
15570,0.073
15571,0.045
15572,0.07
15573,0.05
15574,0.238
15575,0.224
15576,0.156
15577,0.179
15578,0.183
15579,0.572
15580,0.326
15581,0.153
15582,0.204
15583,0.329
15584,0.223
15585,0.411
15586,0.404
15587,0.553
15588,1.115
15589,1.182
15590,1.152
15591,1.526
15592,2.296
15593,2.117
15594,2.165
15595,1.856
15596,1.589
15597,1.203
15598,0.955
15599,0.719
15600,0.738
15601,0.699
15602,0.733
15603,0.699
15604,0.725
15605,0.745
15606,0.715
15607,0.731
15608,0.743
15609,0.703
15610,0.75
15611,0.334
15612,0.348
15613,0.334
15614,0.256
15615,0.096
